Observation id,Observation date,Media file,Total length,FPS,Subject,Session,Trial Order,Date,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s)
Tai11.29.22ESExpS8.MTS.re-encoded.1920px.800k,12/15/2022 16:06,D:/Explanation Seeking/Experiment/Tai/Tai11.29.22ESExpS8.MTS.re-encoded.1920px.800k.avi,379.24,25,Tai,8,2,112922,Functional,Left box,Proximity,,STATE,331.508,334.908,3.4
Tai11.29.22ESExpS8.MTS.re-encoded.1920px.800k,12/15/2022 16:06,D:/Explanation Seeking/Experiment/Tai/Tai11.29.22ESExpS8.MTS.re-encoded.1920px.800k.avi,379.24,25,Tai,8,2,112922,Functional,Waiting compartment,Compartment,,STATE,336.033,341.933,5.9
Tai11.29.22ESExpS8.MTS.re-encoded.1920px.800k,12/15/2022 16:06,D:/Explanation Seeking/Experiment/Tai/Tai11.29.22ESExpS8.MTS.re-encoded.1920px.800k.avi,379.24,25,Tai,8,2,112922,Functional,Testing compartment,Compartment,,STATE,341.933,368.623,26.69
Tai11.29.22ESExpS8.MTS.re-encoded.1920px.800k,12/15/2022 16:06,D:/Explanation Seeking/Experiment/Tai/Tai11.29.22ESExpS8.MTS.re-encoded.1920px.800k.avi,379.24,25,Tai,8,2,112922,Functional,Left box,Proximity,,STATE,341.983,347.808,5.825
Mali11.29.22ESExpS3.MTS.re-encoded.1920px.800k,12/15/2022 16:25,D:/Explanation Seeking/Experiment/Mali/Mali11.29.22ESExpS3.MTS.re-encoded.1920px.800k.avi,406.12,25,Mali,3,2,112922,Functional,Functional,Trial type,,STATE,343.43,402.51,59.08
Mali11.29.22ESExpS3.MTS.re-encoded.1920px.800k,12/15/2022 16:25,D:/Explanation Seeking/Experiment/Mali/Mali11.29.22ESExpS3.MTS.re-encoded.1920px.800k.avi,406.12,25,Mali,3,2,112922,Functional,Testing compartment,Compartment,,STATE,343.43,400.31,56.88
Mali11.29.22ESExpS3.MTS.re-encoded.1920px.800k,12/15/2022 16:25,D:/Explanation Seeking/Experiment/Mali/Mali11.29.22ESExpS3.MTS.re-encoded.1920px.800k.avi,406.12,25,Mali,3,2,112922,Functional,Arriving at start of trial,Movement,,STATE,343.43,345.28,1.85
Mali11.29.22ESExpS3.MTS.re-encoded.1920px.800k,12/15/2022 16:25,D:/Explanation Seeking/Experiment/Mali/Mali11.29.22ESExpS3.MTS.re-encoded.1920px.800k.avi,406.12,25,Mali,3,2,112922,Functional,Solve to food,Time spent,,STATE,345.28,359.58,14.3
Mali11.29.22ESExpS3.MTS.re-encoded.1920px.800k,12/15/2022 16:25,D:/Explanation Seeking/Experiment/Mali/Mali11.29.22ESExpS3.MTS.re-encoded.1920px.800k.avi,406.12,25,Mali,3,2,112922,Functional,Right box (front),Proximity,,STATE,345.28,349.33,4.05
Sunny11.29.22ESExpS8.MTS.re-encoded.1920px.800k,12/13/2022 15:19,D:/Explanation Seeking/Experiment/Sunny/Sunny11.29.22ESExpS8.MTS.re-encoded.1920px.800k.avi,395.08,25,Sunny,8,2,112922,Functional,Functional,Trial type,,STATE,345.785,391.974,46.189
Sunny11.29.22ESExpS8.MTS.re-encoded.1920px.800k,12/13/2022 15:19,D:/Explanation Seeking/Experiment/Sunny/Sunny11.29.22ESExpS8.MTS.re-encoded.1920px.800k.avi,395.08,25,Sunny,8,2,112922,Functional,Testing compartment,Compartment,,STATE,345.785,370.799,25.014
Sunny11.29.22ESExpS8.MTS.re-encoded.1920px.800k,12/13/2022 15:19,D:/Explanation Seeking/Experiment/Sunny/Sunny11.29.22ESExpS8.MTS.re-encoded.1920px.800k.avi,395.08,25,Sunny,8,2,112922,Functional,Arriving at start of trial,Movement,,STATE,345.785,348.524,2.739
Tai11.29.22ESExpS8.MTS.re-encoded.1920px.800k,12/15/2022 16:06,D:/Explanation Seeking/Experiment/Tai/Tai11.29.22ESExpS8.MTS.re-encoded.1920px.800k.avi,379.24,25,Tai,8,2,112922,Functional,Midd box,Proximity,,STATE,347.808,348.608,0.8
Sunny11.29.22ESExpS8.MTS.re-encoded.1920px.800k,12/13/2022 15:19,D:/Explanation Seeking/Experiment/Sunny/Sunny11.29.22ESExpS8.MTS.re-encoded.1920px.800k.avi,395.08,25,Sunny,8,2,112922,Functional,Solve to food,Time spent,,STATE,348.524,350.85,2.326
Sunny11.29.22ESExpS8.MTS.re-encoded.1920px.800k,12/13/2022 15:19,D:/Explanation Seeking/Experiment/Sunny/Sunny11.29.22ESExpS8.MTS.re-encoded.1920px.800k.avi,395.08,25,Sunny,8,2,112922,Functional,Right box (front),Proximity,,STATE,348.524,350.85,2.326
Tai11.29.22ESExpS8.MTS.re-encoded.1920px.800k,12/15/2022 16:06,D:/Explanation Seeking/Experiment/Tai/Tai11.29.22ESExpS8.MTS.re-encoded.1920px.800k.avi,379.24,25,Tai,8,2,112922,Functional,Fiddling with wood,Fiddling,,STATE,348.608,350.458,1.85
Tai11.29.22ESExpS8.MTS.re-encoded.1920px.800k,12/15/2022 16:06,D:/Explanation Seeking/Experiment/Tai/Tai11.29.22ESExpS8.MTS.re-encoded.1920px.800k.avi,379.24,25,Tai,8,2,112922,Functional,Right box (front),Proximity,,STATE,348.608,358.633,10.025
Mali11.29.22ESExpS3.MTS.re-encoded.1920px.800k,12/15/2022 16:25,D:/Explanation Seeking/Experiment/Mali/Mali11.29.22ESExpS3.MTS.re-encoded.1920px.800k.avi,406.12,25,Mali,3,2,112922,Functional,Midd box,Proximity,,STATE,349.33,350.455,1.125
Mali11.29.22ESExpS3.MTS.re-encoded.1920px.800k,12/15/2022 16:25,D:/Explanation Seeking/Experiment/Mali/Mali11.29.22ESExpS3.MTS.re-encoded.1920px.800k.avi,406.12,25,Mali,3,2,112922,Functional,Right box (front),Proximity,,STATE,350.455,351.505,1.05
Sunny11.29.22ESExpS8.MTS.re-encoded.1920px.800k,12/13/2022 15:19,D:/Explanation Seeking/Experiment/Sunny/Sunny11.29.22ESExpS8.MTS.re-encoded.1920px.800k.avi,395.08,25,Sunny,8,2,112922,Functional,Food to end of trial,Time spent,,STATE,350.85,391.974,41.124
Sunny11.29.22ESExpS8.MTS.re-encoded.1920px.800k,12/13/2022 15:19,D:/Explanation Seeking/Experiment/Sunny/Sunny11.29.22ESExpS8.MTS.re-encoded.1920px.800k.avi,395.08,25,Sunny,8,2,112922,Functional,Midd box,Proximity,,STATE,350.85,352.1,1.25
Mali11.29.22ESExpS3.MTS.re-encoded.1920px.800k,12/15/2022 16:25,D:/Explanation Seeking/Experiment/Mali/Mali11.29.22ESExpS3.MTS.re-encoded.1920px.800k.avi,406.12,25,Mali,3,2,112922,Functional,Midd box,Proximity,,STATE,351.505,355.73,4.225
Sunny11.29.22ESExpS8.MTS.re-encoded.1920px.800k,12/13/2022 15:19,D:/Explanation Seeking/Experiment/Sunny/Sunny11.29.22ESExpS8.MTS.re-encoded.1920px.800k.avi,395.08,25,Sunny,8,2,112922,Functional,Left box,Proximity,,STATE,352.1,369.325,17.225
Tai11.29.22ESExpS8.MTS.re-encoded.1920px.800k,12/15/2022 16:06,D:/Explanation Seeking/Experiment/Tai/Tai11.29.22ESExpS8.MTS.re-encoded.1920px.800k.avi,379.24,25,Tai,8,2,112922,Functional,Fiddling with wood,Fiddling,,STATE,352.883,354.358,1.475
Mali11.29.22ESExpS3.MTS.re-encoded.1920px.800k,12/15/2022 16:25,D:/Explanation Seeking/Experiment/Mali/Mali11.29.22ESExpS3.MTS.re-encoded.1920px.800k.avi,406.12,25,Mali,3,2,112922,Functional,Looking back,Looking,,STATE,355.73,357.23,1.5
Mali11.29.22ESExpS3.MTS.re-encoded.1920px.800k,12/15/2022 16:25,D:/Explanation Seeking/Experiment/Mali/Mali11.29.22ESExpS3.MTS.re-encoded.1920px.800k.avi,406.12,25,Mali,3,2,112922,Functional,Right box (front),Proximity,,STATE,357.23,360.205,2.975
Tai11.29.22ESExpS8.MTS.re-encoded.1920px.800k,12/15/2022 16:06,D:/Explanation Seeking/Experiment/Tai/Tai11.29.22ESExpS8.MTS.re-encoded.1920px.800k.avi,379.24,25,Tai,8,2,112922,Functional,Right box (side),Proximity,,STATE,358.633,363.233,4.6
Mali11.29.22ESExpS3.MTS.re-encoded.1920px.800k,12/15/2022 16:25,D:/Explanation Seeking/Experiment/Mali/Mali11.29.22ESExpS3.MTS.re-encoded.1920px.800k.avi,406.12,25,Mali,3,2,112922,Functional,Food to end of trial,Time spent,,STATE,359.58,402.51,42.93
Mali11.29.22ESExpS3.MTS.re-encoded.1920px.800k,12/15/2022 16:25,D:/Explanation Seeking/Experiment/Mali/Mali11.29.22ESExpS3.MTS.re-encoded.1920px.800k.avi,406.12,25,Mali,3,2,112922,Functional,Midd box,Proximity,,STATE,360.205,360.48,0.275
Mali11.29.22ESExpS3.MTS.re-encoded.1920px.800k,12/15/2022 16:25,D:/Explanation Seeking/Experiment/Mali/Mali11.29.22ESExpS3.MTS.re-encoded.1920px.800k.avi,406.12,25,Mali,3,2,112922,Functional,Left box,Proximity,,STATE,360.48,361.305,0.825
Mali11.29.22ESExpS3.MTS.re-encoded.1920px.800k,12/15/2022 16:25,D:/Explanation Seeking/Experiment/Mali/Mali11.29.22ESExpS3.MTS.re-encoded.1920px.800k.avi,406.12,25,Mali,3,2,112922,Functional,Midd box,Proximity,,STATE,361.305,369.23,7.925
Tai11.29.22ESExpS8.MTS.re-encoded.1920px.800k,12/15/2022 16:06,D:/Explanation Seeking/Experiment/Tai/Tai11.29.22ESExpS8.MTS.re-encoded.1920px.800k.avi,379.24,25,Tai,8,2,112922,Functional,Fiddling with wood,Fiddling,,STATE,363.233,365.323,2.09
Tai11.29.22ESExpS8.MTS.re-encoded.1920px.800k,12/15/2022 16:06,D:/Explanation Seeking/Experiment/Tai/Tai11.29.22ESExpS8.MTS.re-encoded.1920px.800k.avi,379.24,25,Tai,8,2,112922,Functional,Right box (front),Proximity,,STATE,363.233,366.673,3.44
Tai11.29.22ESExpS8.MTS.re-encoded.1920px.800k,12/15/2022 16:06,D:/Explanation Seeking/Experiment/Tai/Tai11.29.22ESExpS8.MTS.re-encoded.1920px.800k.avi,379.24,25,Tai,8,2,112922,Functional,Exiting at end of trial,Movement,,STATE,366.673,368.623,1.95
Tai11.29.22ESExpS8.MTS.re-encoded.1920px.800k,12/15/2022 16:06,D:/Explanation Seeking/Experiment/Tai/Tai11.29.22ESExpS8.MTS.re-encoded.1920px.800k.avi,379.24,25,Tai,8,2,112922,No focal subject,Waiting compartment,Compartment,,STATE,368.623,373.223,4.6
Mali11.29.22ESExpS3.MTS.re-encoded.1920px.800k,12/15/2022 16:25,D:/Explanation Seeking/Experiment/Mali/Mali11.29.22ESExpS3.MTS.re-encoded.1920px.800k.avi,406.12,25,Mali,3,2,112922,Functional,Fiddling with wood,Fiddling,,STATE,369.23,372.805,3.575
Mali11.29.22ESExpS3.MTS.re-encoded.1920px.800k,12/15/2022 16:25,D:/Explanation Seeking/Experiment/Mali/Mali11.29.22ESExpS3.MTS.re-encoded.1920px.800k.avi,406.12,25,Mali,3,2,112922,Functional,Right box (front),Proximity,,STATE,369.23,376.73,7.5
Sunny11.29.22ESExpS8.MTS.re-encoded.1920px.800k,12/13/2022 15:19,D:/Explanation Seeking/Experiment/Sunny/Sunny11.29.22ESExpS8.MTS.re-encoded.1920px.800k.avi,395.08,25,Sunny,8,2,112922,Functional,Waiting compartment,Compartment,,STATE,370.799,387.274,16.475
Mali11.29.22ESExpS3.MTS.re-encoded.1920px.800k,12/15/2022 16:25,D:/Explanation Seeking/Experiment/Mali/Mali11.29.22ESExpS3.MTS.re-encoded.1920px.800k.avi,406.12,25,Mali,3,2,112922,Functional,Fiddling with wood,Fiddling,,STATE,373.28,376.535,3.255
Mali11.29.22ESExpS3.MTS.re-encoded.1920px.800k,12/15/2022 16:25,D:/Explanation Seeking/Experiment/Mali/Mali11.29.22ESExpS3.MTS.re-encoded.1920px.800k.avi,406.12,25,Mali,3,2,112922,Functional,Midd box,Proximity,,STATE,376.73,378.56,1.83
Mali11.29.22ESExpS3.MTS.re-encoded.1920px.800k,12/15/2022 16:25,D:/Explanation Seeking/Experiment/Mali/Mali11.29.22ESExpS3.MTS.re-encoded.1920px.800k.avi,406.12,25,Mali,3,2,112922,Functional,Left box,Proximity,,STATE,378.56,380.76,2.2
Mali11.29.22ESExpS3.MTS.re-encoded.1920px.800k,12/15/2022 16:25,D:/Explanation Seeking/Experiment/Mali/Mali11.29.22ESExpS3.MTS.re-encoded.1920px.800k.avi,406.12,25,Mali,3,2,112922,Functional,Midd box,Proximity,,STATE,380.76,381.735,0.975
Mali11.29.22ESExpS3.MTS.re-encoded.1920px.800k,12/15/2022 16:25,D:/Explanation Seeking/Experiment/Mali/Mali11.29.22ESExpS3.MTS.re-encoded.1920px.800k.avi,406.12,25,Mali,3,2,112922,Functional,Right box (front),Proximity,,STATE,381.735,396.635,14.9
Mali11.29.22ESExpS3.MTS.re-encoded.1920px.800k,12/15/2022 16:25,D:/Explanation Seeking/Experiment/Mali/Mali11.29.22ESExpS3.MTS.re-encoded.1920px.800k.avi,406.12,25,Mali,3,2,112922,Functional,Fiddling with wood,Fiddling,,STATE,382.235,396.21,13.975
Sunny11.29.22ESExpS8.MTS.re-encoded.1920px.800k,12/13/2022 15:19,D:/Explanation Seeking/Experiment/Sunny/Sunny11.29.22ESExpS8.MTS.re-encoded.1920px.800k.avi,395.08,25,Sunny,8,2,112922,No focal subject,Waiting compartment,Compartment,,STATE,388.225,391.974,3.749
Mali11.29.22ESExpS3.MTS.re-encoded.1920px.800k,12/15/2022 16:25,D:/Explanation Seeking/Experiment/Mali/Mali11.29.22ESExpS3.MTS.re-encoded.1920px.800k.avi,406.12,25,Mali,3,2,112922,Functional,Exiting at end of trial,Movement,,STATE,396.635,400.31,3.675
Mali11.29.22ESExpS3.MTS.re-encoded.1920px.800k,12/15/2022 16:25,D:/Explanation Seeking/Experiment/Mali/Mali11.29.22ESExpS3.MTS.re-encoded.1920px.800k.avi,406.12,25,Mali,3,2,112922,No focal subject,Waiting compartment,Compartment,,STATE,400.31,402.51,2.2
Mali11.25.22ESExpS2.MTS.re-encoded.1920px.800k,12/15/2022 16:19,D:/Explanation Seeking/Experiment/Mali/Mali11.25.22ESExpS2.MTS.re-encoded.1920px.800k.avi,363.4,25,Mali,2,1,112522,Functional,Functional,Trial type,,STATE,179.46,225.62,46.16
Mali11.25.22ESExpS2.MTS.re-encoded.1920px.800k,12/15/2022 16:19,D:/Explanation Seeking/Experiment/Mali/Mali11.25.22ESExpS2.MTS.re-encoded.1920px.800k.avi,363.4,25,Mali,2,1,112522,Functional,Testing compartment,Compartment,,STATE,179.46,188.885,9.425
Mali11.25.22ESExpS2.MTS.re-encoded.1920px.800k,12/15/2022 16:19,D:/Explanation Seeking/Experiment/Mali/Mali11.25.22ESExpS2.MTS.re-encoded.1920px.800k.avi,363.4,25,Mali,2,1,112522,Functional,Arriving at start of trial,Movement,,STATE,179.46,180.61,1.15
Mali11.25.22ESExpS2.MTS.re-encoded.1920px.800k,12/15/2022 16:19,D:/Explanation Seeking/Experiment/Mali/Mali11.25.22ESExpS2.MTS.re-encoded.1920px.800k.avi,363.4,25,Mali,2,1,112522,Functional,Solve to food,Time spent,,STATE,180.61,184.56,3.95
Mali11.25.22ESExpS2.MTS.re-encoded.1920px.800k,12/15/2022 16:19,D:/Explanation Seeking/Experiment/Mali/Mali11.25.22ESExpS2.MTS.re-encoded.1920px.800k.avi,363.4,25,Mali,2,1,112522,Functional,Right box (front),Proximity,,STATE,180.61,185.56,4.95
Mali11.25.22ESExpS2.MTS.re-encoded.1920px.800k,12/15/2022 16:19,D:/Explanation Seeking/Experiment/Mali/Mali11.25.22ESExpS2.MTS.re-encoded.1920px.800k.avi,363.4,25,Mali,2,1,112522,Functional,Food to end of trial,Time spent,,STATE,184.56,225.62,41.06
Mali11.25.22ESExpS2.MTS.re-encoded.1920px.800k,12/15/2022 16:19,D:/Explanation Seeking/Experiment/Mali/Mali11.25.22ESExpS2.MTS.re-encoded.1920px.800k.avi,363.4,25,Mali,2,1,112522,Functional,Midd box,Proximity,,STATE,185.56,185.835,0.275
Mali11.25.22ESExpS2.MTS.re-encoded.1920px.800k,12/15/2022 16:19,D:/Explanation Seeking/Experiment/Mali/Mali11.25.22ESExpS2.MTS.re-encoded.1920px.800k.avi,363.4,25,Mali,2,1,112522,Functional,Left box,Proximity,,STATE,185.835,187.81,1.975
Mali11.25.22ESExpS2.MTS.re-encoded.1920px.800k,12/15/2022 16:19,D:/Explanation Seeking/Experiment/Mali/Mali11.25.22ESExpS2.MTS.re-encoded.1920px.800k.avi,363.4,25,Mali,2,1,112522,Functional,Waiting compartment,Compartment,,STATE,188.885,196.482,7.597
Mali11.25.22ESExpS2.MTS.re-encoded.1920px.800k,12/15/2022 16:19,D:/Explanation Seeking/Experiment/Mali/Mali11.25.22ESExpS2.MTS.re-encoded.1920px.800k.avi,363.4,25,Mali,2,1,112522,Functional,Left box,Proximity,,STATE,196.482,197.457,0.975
Mali11.25.22ESExpS2.MTS.re-encoded.1920px.800k,12/15/2022 16:19,D:/Explanation Seeking/Experiment/Mali/Mali11.25.22ESExpS2.MTS.re-encoded.1920px.800k.avi,363.4,25,Mali,2,1,112522,Functional,Testing compartment,Compartment,,STATE,196.482,223.557,27.075
Mali11.25.22ESExpS2.MTS.re-encoded.1920px.800k,12/15/2022 16:19,D:/Explanation Seeking/Experiment/Mali/Mali11.25.22ESExpS2.MTS.re-encoded.1920px.800k.avi,363.4,25,Mali,2,1,112522,Functional,Midd box,Proximity,,STATE,197.457,197.882,0.425
Plume11.25.22ESExpS8.MTS.re-encoded.1920px.800k,12/9/2022 14:15,D:/Explanation Seeking/Experiment/Plume/Plume11.25.22ESExpS8.MTS.re-encoded.1920px.800k.avi,329.32,25,Plume,8,2,112522,Non-functional,Non-functional,Trial type,,STATE,197.52,238.669,41.149
Plume11.25.22ESExpS8.MTS.re-encoded.1920px.800k,12/9/2022 14:15,D:/Explanation Seeking/Experiment/Plume/Plume11.25.22ESExpS8.MTS.re-encoded.1920px.800k.avi,329.32,25,Plume,8,2,112522,Non-functional,Testing compartment,Compartment,,STATE,197.52,212.445,14.925
Plume11.25.22ESExpS8.MTS.re-encoded.1920px.800k,12/9/2022 14:15,D:/Explanation Seeking/Experiment/Plume/Plume11.25.22ESExpS8.MTS.re-encoded.1920px.800k.avi,329.32,25,Plume,8,2,112522,Non-functional,Arriving at start of trial,Movement,,STATE,197.52,198.747,1.227
Mali11.25.22ESExpS2.MTS.re-encoded.1920px.800k,12/15/2022 16:19,D:/Explanation Seeking/Experiment/Mali/Mali11.25.22ESExpS2.MTS.re-encoded.1920px.800k.avi,363.4,25,Mali,2,1,112522,Functional,Fiddling with wood,Fiddling,,STATE,197.882,218.182,20.3
Mali11.25.22ESExpS2.MTS.re-encoded.1920px.800k,12/15/2022 16:19,D:/Explanation Seeking/Experiment/Mali/Mali11.25.22ESExpS2.MTS.re-encoded.1920px.800k.avi,363.4,25,Mali,2,1,112522,Functional,Right box (front),Proximity,,STATE,197.882,220.307,22.425
Plume11.25.22ESExpS8.MTS.re-encoded.1920px.800k,12/9/2022 14:15,D:/Explanation Seeking/Experiment/Plume/Plume11.25.22ESExpS8.MTS.re-encoded.1920px.800k.avi,329.32,25,Plume,8,2,112522,Non-functional,Solve to food,Time spent,,STATE,198.747,203.169,4.422
Plume11.25.22ESExpS8.MTS.re-encoded.1920px.800k,12/9/2022 14:15,D:/Explanation Seeking/Experiment/Plume/Plume11.25.22ESExpS8.MTS.re-encoded.1920px.800k.avi,329.32,25,Plume,8,2,112522,Non-functional,Right box (front),Proximity,,STATE,198.747,201.544,2.797
Plume11.25.22ESExpS8.MTS.re-encoded.1920px.800k,12/9/2022 14:15,D:/Explanation Seeking/Experiment/Plume/Plume11.25.22ESExpS8.MTS.re-encoded.1920px.800k.avi,329.32,25,Plume,8,2,112522,Non-functional,Midd box,Proximity,,STATE,201.544,203.469,1.925
Tai11.25.22ESExpS7.MTS.re-encoded.1920px.800k,12/15/2022 16:01,D:/Explanation Seeking/Experiment/Tai/Tai11.25.22ESExpS7.MTS.re-encoded.1920px.800k.avi,336.52,25,Tai,7,2,112522,Non-functional,Non-functional,Trial type,,STATE,202.386,244.389,42.003
Tai11.25.22ESExpS7.MTS.re-encoded.1920px.800k,12/15/2022 16:01,D:/Explanation Seeking/Experiment/Tai/Tai11.25.22ESExpS7.MTS.re-encoded.1920px.800k.avi,336.52,25,Tai,7,2,112522,Non-functional,Testing compartment,Compartment,,STATE,202.386,241.19,38.804
Tai11.25.22ESExpS7.MTS.re-encoded.1920px.800k,12/15/2022 16:01,D:/Explanation Seeking/Experiment/Tai/Tai11.25.22ESExpS7.MTS.re-encoded.1920px.800k.avi,336.52,25,Tai,7,2,112522,Non-functional,Arriving at start of trial,Movement,,STATE,202.386,203.586,1.2
Plume11.25.22ESExpS8.MTS.re-encoded.1920px.800k,12/9/2022 14:15,D:/Explanation Seeking/Experiment/Plume/Plume11.25.22ESExpS8.MTS.re-encoded.1920px.800k.avi,329.32,25,Plume,8,2,112522,Non-functional,Food to end of trial,Time spent,,STATE,203.169,238.669,35.5
Plume11.25.22ESExpS8.MTS.re-encoded.1920px.800k,12/9/2022 14:15,D:/Explanation Seeking/Experiment/Plume/Plume11.25.22ESExpS8.MTS.re-encoded.1920px.800k.avi,329.32,25,Plume,8,2,112522,Non-functional,Left box,Proximity,,STATE,203.469,211.669,8.2
Tai11.25.22ESExpS7.MTS.re-encoded.1920px.800k,12/15/2022 16:01,D:/Explanation Seeking/Experiment/Tai/Tai11.25.22ESExpS7.MTS.re-encoded.1920px.800k.avi,336.52,25,Tai,7,2,112522,Non-functional,Solve to food,Time spent,,STATE,203.586,207.886,4.3
Tai11.25.22ESExpS7.MTS.re-encoded.1920px.800k,12/15/2022 16:01,D:/Explanation Seeking/Experiment/Tai/Tai11.25.22ESExpS7.MTS.re-encoded.1920px.800k.avi,336.52,25,Tai,7,2,112522,Non-functional,Right box (front),Proximity,,STATE,203.586,204.536,0.95
Tai11.25.22ESExpS7.MTS.re-encoded.1920px.800k,12/15/2022 16:01,D:/Explanation Seeking/Experiment/Tai/Tai11.25.22ESExpS7.MTS.re-encoded.1920px.800k.avi,336.52,25,Tai,7,2,112522,Non-functional,Midd box,Proximity,,STATE,204.536,208.361,3.825
Tai11.25.22ESExpS7.MTS.re-encoded.1920px.800k,12/15/2022 16:01,D:/Explanation Seeking/Experiment/Tai/Tai11.25.22ESExpS7.MTS.re-encoded.1920px.800k.avi,336.52,25,Tai,7,2,112522,Non-functional,Food to end of trial,Time spent,,STATE,207.886,244.389,36.503
Tai11.25.22ESExpS7.MTS.re-encoded.1920px.800k,12/15/2022 16:01,D:/Explanation Seeking/Experiment/Tai/Tai11.25.22ESExpS7.MTS.re-encoded.1920px.800k.avi,336.52,25,Tai,7,2,112522,Non-functional,Left box,Proximity,,STATE,208.361,212.464,4.103
Plume11.25.22ESExpS8.MTS.re-encoded.1920px.800k,12/9/2022 14:15,D:/Explanation Seeking/Experiment/Plume/Plume11.25.22ESExpS8.MTS.re-encoded.1920px.800k.avi,329.32,25,Plume,8,2,112522,Non-functional,Waiting compartment,Compartment,,STATE,212.445,233.97,21.525
Tai11.25.22ESExpS7.MTS.re-encoded.1920px.800k,12/15/2022 16:01,D:/Explanation Seeking/Experiment/Tai/Tai11.25.22ESExpS7.MTS.re-encoded.1920px.800k.avi,336.52,25,Tai,7,2,112522,Non-functional,Midd box,Proximity,,STATE,213.539,215.039,1.5
Tai11.25.22ESExpS7.MTS.re-encoded.1920px.800k,12/15/2022 16:01,D:/Explanation Seeking/Experiment/Tai/Tai11.25.22ESExpS7.MTS.re-encoded.1920px.800k.avi,336.52,25,Tai,7,2,112522,Non-functional,Right box (front),Proximity,,STATE,215.039,217.139,2.1
Tai11.25.22ESExpS7.MTS.re-encoded.1920px.800k,12/15/2022 16:01,D:/Explanation Seeking/Experiment/Tai/Tai11.25.22ESExpS7.MTS.re-encoded.1920px.800k.avi,336.52,25,Tai,7,2,112522,Non-functional,Midd box,Proximity,,STATE,217.139,220.564,3.425
Mali11.25.22ESExpS2.MTS.re-encoded.1920px.800k,12/15/2022 16:19,D:/Explanation Seeking/Experiment/Mali/Mali11.25.22ESExpS2.MTS.re-encoded.1920px.800k.avi,363.4,25,Mali,2,1,112522,Functional,Fiddling with wood,Fiddling,,STATE,219.082,220.307,1.225
Mali11.25.22ESExpS2.MTS.re-encoded.1920px.800k,12/15/2022 16:19,D:/Explanation Seeking/Experiment/Mali/Mali11.25.22ESExpS2.MTS.re-encoded.1920px.800k.avi,363.4,25,Mali,2,1,112522,Functional,Exiting at end of trial,Movement,,STATE,220.307,223.557,3.25
Tai11.25.22ESExpS7.MTS.re-encoded.1920px.800k,12/15/2022 16:01,D:/Explanation Seeking/Experiment/Tai/Tai11.25.22ESExpS7.MTS.re-encoded.1920px.800k.avi,336.52,25,Tai,7,2,112522,Non-functional,Fiddling with wood,Fiddling,,STATE,220.564,225.864,5.3
Tai11.25.22ESExpS7.MTS.re-encoded.1920px.800k,12/15/2022 16:01,D:/Explanation Seeking/Experiment/Tai/Tai11.25.22ESExpS7.MTS.re-encoded.1920px.800k.avi,336.52,25,Tai,7,2,112522,Non-functional,Right box (front),Proximity,,STATE,220.564,226.964,6.4
Mali11.25.22ESExpS2.MTS.re-encoded.1920px.800k,12/15/2022 16:19,D:/Explanation Seeking/Experiment/Mali/Mali11.25.22ESExpS2.MTS.re-encoded.1920px.800k.avi,363.4,25,Mali,2,1,112522,No focal subject,Waiting compartment,Compartment,,STATE,223.557,268.432,44.875
Tai11.25.22ESExpS7.MTS.re-encoded.1920px.800k,12/15/2022 16:01,D:/Explanation Seeking/Experiment/Tai/Tai11.25.22ESExpS7.MTS.re-encoded.1920px.800k.avi,336.52,25,Tai,7,2,112522,Non-functional,Midd box,Proximity,,STATE,226.964,230.04,3.076
Tai11.25.22ESExpS7.MTS.re-encoded.1920px.800k,12/15/2022 16:01,D:/Explanation Seeking/Experiment/Tai/Tai11.25.22ESExpS7.MTS.re-encoded.1920px.800k.avi,336.52,25,Tai,7,2,112522,Non-functional,Left box,Proximity,,STATE,230.04,237.064,7.024
Plume11.25.22ESExpS8.MTS.re-encoded.1920px.800k,12/9/2022 14:15,D:/Explanation Seeking/Experiment/Plume/Plume11.25.22ESExpS8.MTS.re-encoded.1920px.800k.avi,329.32,25,Plume,8,2,112522,No focal subject,Waiting compartment,Compartment,,STATE,234.02,279.446,45.426
Tai11.25.22ESExpS7.MTS.re-encoded.1920px.800k,12/15/2022 16:01,D:/Explanation Seeking/Experiment/Tai/Tai11.25.22ESExpS7.MTS.re-encoded.1920px.800k.avi,336.52,25,Tai,7,2,112522,Non-functional,Exiting at end of trial,Movement,,STATE,237.064,241.19,4.126
Tai11.25.22ESExpS7.MTS.re-encoded.1920px.800k,12/15/2022 16:01,D:/Explanation Seeking/Experiment/Tai/Tai11.25.22ESExpS7.MTS.re-encoded.1920px.800k.avi,336.52,25,Tai,7,2,112522,No focal subject,Waiting compartment,Compartment,,STATE,241.19,283.564,42.374
Sunny11.25.22ESExpS7.MTS.re-encoded.1920px.800k,12/13/2022 15:14,D:/Explanation Seeking/Experiment/Sunny/Sunny11.25.22ESExpS7.MTS.re-encoded.1920px.800k.avi,381.16,25,Sunny,7,1,112522,Functional,Functional,Trial type,,STATE,243.11,287.585,44.475
